feature,obs_freq,null_mean,null_std,rel_risk,z_score,p_montecarlo,p_value,p_fdr,n_events,k_controls,direction
angular|Sun|ASC,0.040849408331982494,0.04442048954449668,0.0026083310944669193,0.9196073422617962,-1.3691057933900939,0.19900497512437812,0.17096620764640852,0.30589874226831154,6169,200,déficit
house|Venus|6,0.08850705138596207,0.0838515156427298,0.003403832635028354,1.0555211877513142,1.3677334470922038,0.1890547263681592,0.17139552644681777,0.30589874226831154,6169,200,exceso
aspect|Saturn|Pluto|sextile,0.10455503323066948,0.10294456151726378,0.0011814065366682978,1.015644067930054,1.3631816512099326,0.1791044776119403,0.17282526856184197,0.3070734682482728,6169,200,exceso
aspect|Moon|Pluto|sextile,0.06273301993840169,0.06716161452423408,0.0032752342427685393,0.9340606294651477,-1.352145910055252,0.22885572139303484,0.17632864309804638,0.31190577756898874,6169,200,déficit
house|Jupiter|7,0.08931755551953315,0.08424623115577885,0.0037787605627800655,1.060196453825655,1.3420602548109788,0.208955223880597,0.17957645946801834,0.3121023182020581,6169,200,exceso
house|Saturn|1,0.08591343815853461,0.08115496839033882,0.0035333315715098275,1.0586343616734408,1.3467373983705822,0.21890547263681592,0.1780648229451888,0.3121023182020581,6169,200,exceso
aspect|Mars|Jupiter|conjunction,0.0638677257254012,0.061354352407197235,0.001868554635655263,1.0409648740406088,1.345089552237029,0.1791044776119403,0.1785963167481644,0.3121023182020581,6169,200,exceso
aspect|Moon|Mars|square,0.08234721997082185,0.07774517750040526,0.003425704636923248,1.0591939284001584,1.3433856558485613,0.1791044776119403,0.1791471291472026,0.3121023182020581,6169,200,exceso
lunar_phase|menguante_menor,0.12951856054465877,0.12379559085751332,0.004272472894566728,1.0462291883539898,1.3394981848622851,0.19900497512437812,0.180408544961241,0.3121852212807562,6169,200,exceso
aspect|Moon|Pluto|trine,0.09353217701410277,0.0887485816177663,0.003669866103249707,1.053900527863522,1.3034795444173124,0.208955223880597,0.1924110954901871,0.33151348919954315,6169,200,exceso
aspect|Venus|Uranus|trine,0.0898038579996758,0.0861233587291295,0.002861463028520561,1.042735203606283,1.2862298879497303,0.208955223880597,0.19836284312473318,0.333115660606092,6169,200,exceso
house|Moon|10,0.08753444642567677,0.08277840816988165,0.003679512390113096,1.0574550581600284,1.2925729693354668,0.22885572139303484,0.19615879349434479,0.333115660606092,6169,200,exceso
house|Neptune|12,0.07942940508996596,0.08367644674987844,0.003295099666290177,0.9492444788841533,-1.2888962671936586,0.19900497512437812,0.19743415195966,0.333115660606092,6169,200,déficit
aspect|Saturn|Neptune|conjunction,0.08007780839682282,0.07864564759280279,0.001105741855969982,1.0182102995887987,1.2952035742227634,0.21890547263681592,0.19525001216295654,0.333115660606092,6169,200,exceso
house|Pluto|9,0.0737558761549684,0.07817150267466368,0.003431344901385457,0.9435136031851357,-1.2868500971477403,0.19900497512437812,0.19814654170018625,0.333115660606092,6169,200,déficit
aspect|Moon|Venus|opposition,0.04700923974712271,0.0439349975684876,0.0023777465843492864,1.0699725127751027,1.2929225506495403,0.15920398009950248,0.19603784721699058,0.333115660606092,6169,200,exceso
aspect|Venus|Mars|sextile,0.08056411087696547,0.08423326308964178,0.0028602343718465203,0.9564405784829733,-1.2828152296860804,0.23880597014925373,0.19955681717333257,0.3337126606512032,6169,200,déficit
aspect|Sun|Uranus|trine,0.08802074890581942,0.09211298427621978,0.0033308706710397924,0.95557374020009,-1.2285782831438774,0.25870646766169153,0.21922996194304128,0.36507750984657084,6169,200,déficit
house|Pluto|1,0.08721024477224834,0.08294050899659589,0.0035099927244640634,1.05147949810421,1.2164514603956613,0.25870646766169153,0.22381299091463058,0.3711565432667624,6169,200,exceso
house|Uranus|6,0.08348192575782136,0.08771599935159673,0.003502125981179261,0.9517297457125957,-1.209000937296276,0.23880597014925373,0.22666248528313557,0.37432227860036493,6169,200,déficit
house|Venus|2,0.08704814394553412,0.08284730102123528,0.003584527955289282,1.0507058512771839,1.1719375540369643,0.26865671641791045,0.2412221282308999,0.3967206902309841,6169,200,exceso
house|Uranus|2,0.08769654725239098,0.08393337656022043,0.003227929486260023,1.0448352115260198,1.1658156438016485,0.24875621890547264,0.24368899084204856,0.39912847059726475,6169,200,exceso
aspect|Mercury|Pluto|conjunction,0.04263251742583887,0.04487680337169719,0.0019562498817497906,0.94999006664379,-1.1472388915115928,0.27860696517412936,0.25128290199818637,0.40987948768556626,6169,200,déficit
house|Mars|5,0.08721024477224834,0.08301426487275085,0.0037183422378032054,1.0505452876795252,1.128454464690823,0.2885572139303483,0.2591280371543812,0.42095085219364786,6169,200,exceso
house|Uranus|5,0.0818609174906792,0.0860406873075053,0.003784260182306245,0.9514210085062685,-1.1045143873481833,0.27860696517412936,0.26937006598796936,0.4358101067610236,6169,200,déficit
aspect|Mars|Jupiter|trine,0.07651159020911007,0.07930458745339598,0.0025444098573537393,0.9647813911657097,-1.0976994277135506,0.2885572139303483,0.27233575975223834,0.4388244225967241,6169,200,déficit
aspect|Venus|Uranus|opposition,0.049927054627978605,0.04716890906143625,0.002523449436975146,1.0584738044916397,1.0930060757819433,0.3383084577114428,0.2743911321153032,0.44035351041084947,6169,200,exceso
angular|Mars|ASC,0.04668503809369428,0.04398686983303616,0.0025014506659083004,1.0613403106631532,1.0786414049378785,0.24875621890547264,0.28074761594337416,0.4487451853231442,6169,200,exceso
aspect|Mercury|Venus|sextile,0.09855730264224348,0.1021178473010212,0.003321417615905702,0.9651329835784531,-1.0719954761866997,0.31840796019900497,0.2837220640458889,0.45168552596105516,6169,200,déficit
aspect|Sun|Pluto|conjunction,0.04522613065326633,0.04273869346733668,0.002335285594658619,1.0582010582010584,1.06515331213409,0.31840796019900497,0.28680655726003856,0.4547769314322524,6169,200,exceso
angular|Jupiter|IC,0.04749554222726536,0.04486788782622796,0.0024834219483634854,1.0585642544889615,1.0580781098310572,0.31840796019900497,0.2900198333021894,0.4580471970407594,6169,200,exceso
angular|Venus|IC,0.041659912465553575,0.044383206354352396,0.0026153123909126597,0.9386413440467497,-1.041288183492481,0.3482587064676617,0.2977418192112563,0.4683843638184981,6169,200,déficit
house|Venus|4,0.08688604311881991,0.08308721024477225,0.0037929629190512214,1.0457210305034483,1.0015475909260676,0.39800995024875624,0.31656214399640453,0.48834005159135274,6169,200,exceso
aspect|Mars|Uranus|opposition,0.04830604636083644,0.046057707894310275,0.002234601296150633,1.048815682962024,1.0061474816107905,0.3383084577114428,0.3143446310906582,0.48834005159135274,6169,200,exceso
house|Moon|8,0.08737234559896255,0.08371210893175558,0.0036398569273131324,1.043724100538321,1.005599049715638,0.29850746268656714,0.3146084812175016,0.48834005159135274,6169,200,exceso
aspect|Mercury|Saturn|opposition,0.041659912465553575,0.043942292105689715,0.002275997763408399,0.9480596133982594,-1.002803990772901,0.3482587064676617,0.31595544296467,0.48834005159135274,6169,200,déficit
aspect|Jupiter|Uranus|sextile,0.050413357108121254,0.05174987842437994,0.0013278469939646226,0.9741734404610883,-1.0065326218558994,0.3582089552238806,0.31415942743915837,0.48834005159135274,6169,200,déficit
angular|Uranus|IC,0.04376722321283839,0.046456475928027235,0.00274186450483311,0.9421124254160996,-0.9808116741175497,0.3582089552238806,0.3266856202559192,0.502011107574733,6169,200,déficit
aspect|Jupiter|Saturn|conjunction,0.05106176041497812,0.05046279786026913,0.0006186392596965023,1.0118693885417829,0.9681935721357761,0.417910447761194,0.3329477045264808,0.5096661015443822,6169,200,exceso
