feature,obs_freq,null_mean,null_std,rel_risk,z_score,p_montecarlo,p_value,p_fdr,n_events,k_controls,direction
aspect|Mercury|Jupiter|square,0.07572493786246894,0.0752560066280033,0.0030584778055738233,1.0062311469273622,0.15332177124550153,0.8258706467661692,0.8781445326846394,1.0,6035,200,exceso
aspect|Mercury|Saturn|square,0.0715824357912179,0.07254515327257666,0.0029995484747500313,0.9867294031657565,-0.32095413341802675,0.7661691542288557,0.7482451496875694,1.0,6035,200,déficit
aspect|Moon|Mars|opposition,0.04275062137531069,0.043990886495443256,0.0024487295579182365,0.9718063167410587,-0.5064933022603636,0.6169154228855721,0.6125103903734993,1.0,6035,200,déficit
aspect|Moon|Jupiter|conjunction,0.044241922120961064,0.04536785418392709,0.0027306895019422847,0.9751821618364106,-0.4123251882592918,0.736318407960199,0.6801010890238932,1.0,6035,200,déficit
aspect|Moon|Jupiter|sextile,0.06975973487986745,0.06730157415078707,0.003233537810596605,1.0365245651397834,0.760207819752334,0.4577114427860697,0.44713037150697243,1.0,6035,200,exceso
house|Mars|8,0.08218724109362055,0.08323280861640434,0.0031584913502085924,0.9874380362724211,-0.3310338407970421,0.7960199004975125,0.7406189239927156,1.0,6035,200,déficit
house|Mars|7,0.08367854183927093,0.08322618061309031,0.0034732807362927334,1.0054353236307165,0.13024032910839503,0.9054726368159204,0.8963762882799822,1.0,6035,200,exceso
house|Mars|5,0.08367854183927093,0.08417149958574972,0.0038800575490489857,0.9941434125695171,-0.12704908116623764,0.9253731343283582,0.8989015521107363,1.0,6035,200,déficit
house|Jupiter|12,0.08268434134217068,0.08357912178956087,0.003313293817233873,0.9892942109436959,-0.27005768179569595,0.8059701492537313,0.7871158778834203,1.0,6035,200,déficit
house|Saturn|1,0.08516984258492129,0.08296354598177301,0.0038228524968167968,1.0265935668134654,0.5771335946091071,0.5771144278606966,0.5638492116665741,1.0,6035,200,exceso
house|Saturn|3,0.08251864125932062,0.08369179784589889,0.003579223558125853,0.9859824186267525,-0.32776845802628574,0.8258706467661692,0.7430867378558048,1.0,6035,200,déficit
house|Saturn|4,0.08417564208782104,0.08372990886495446,0.003973344584044364,1.0053234648037834,0.11218086260539625,0.9253731343283582,0.91068000280828,1.0,6035,200,exceso
house|Mars|9,0.0831814415907208,0.08310770505385251,0.003481295232151557,1.0008872406814808,0.021180776679695475,1.0,0.9831014488305041,1.0,6035,200,exceso
house|Saturn|6,0.0811930405965203,0.0832145816072908,0.0036703343209073002,0.9757068896853844,-0.550778439788225,0.5771144278606966,0.5817855656277862,1.0,6035,200,déficit
house|Saturn|7,0.08102734051367026,0.08313421706710854,0.003543971818445213,0.9746569267412775,-0.5944958541918061,0.6268656716417911,0.5521805143559557,1.0,6035,200,déficit
aspect|Sun|Uranus|trine,0.09146644573322286,0.09009113504556752,0.003410436554958352,1.0152657715652014,0.403265290379265,0.6965174129353234,0.6867530730894977,1.0,6035,200,exceso
aspect|Sun|Neptune|conjunction,0.044573322286661145,0.043720795360397684,0.0022977735836718473,1.0194993462318318,0.37102303391490865,0.7562189054726368,0.7106203756484952,1.0,6035,200,exceso
aspect|Sun|Neptune|sextile,0.06926263463131732,0.06800331400165702,0.0032730311442641592,1.0185185185185184,0.38475669009969776,0.7263681592039801,0.7004176897108279,1.0,6035,200,exceso
aspect|Sun|Neptune|trine,0.09047224523612261,0.08953603976801987,0.0035365035867066736,1.0104561858054966,0.26472628830968514,0.835820895522388,0.7912203246242029,1.0,6035,200,exceso
aspect|Mercury|Saturn|opposition,0.041425020712510356,0.042789560894780455,0.0022010185004093653,0.9681104420392277,-0.6199585246631547,0.5572139303482587,0.5352850933203588,1.0,6035,200,déficit
house|Mars|10,0.0859983429991715,0.0833156586578293,0.003508326366830924,1.0321990413874031,0.7646621382506861,0.43781094527363185,0.4444727572425201,1.0,6035,200,exceso
aspect|Mercury|Uranus|opposition,0.04026512013256007,0.04132062966031484,0.002350954258636186,0.974455628183021,-0.44897067813096714,0.6865671641791045,0.6534528089357649,1.0,6035,200,déficit
aspect|Mercury|Neptune|conjunction,0.04855012427506214,0.04858409279204642,0.002290912073571871,0.9993008304769696,-0.014827507950279019,0.9950248756218906,0.9881697938211931,1.0,6035,200,déficit
aspect|Moon|Pluto|sextile,0.06628003314001657,0.06627754763877382,0.0029669469229691844,1.0000375014063028,0.0008377302686172684,1.0,0.9993315880307341,1.0,6035,200,exceso
aspect|Mercury|Neptune|sextile,0.06611433305716653,0.06709113504556752,0.002572190620457536,0.9854406698032825,-0.37975489865802947,0.7263681592039801,0.7041273642507724,1.0,6035,200,déficit
aspect|Moon|Pluto|opposition,0.04275062137531069,0.04442999171499583,0.0026126010087512983,0.9622018759207123,-0.6427963298107282,0.5074626865671642,0.5203562649423414,1.0,6035,200,déficit
aspect|Mercury|Venus|sextile,0.11383595691797846,0.1133595691797847,0.0034667291417446715,1.0042024483829701,0.13741706338038776,1.0,0.890701144364617,1.0,6035,200,exceso
aspect|Mercury|Venus|square,0.0,0.0,0.0,,,1.0,1.0,1.0,6035,200,exceso
aspect|Moon|Pluto|trine,0.09196354598177299,0.08965120132560064,0.003674065141753002,1.02579267898234,0.6293695312841026,0.527363184079602,0.5291071603511419,1.0,6035,200,exceso
aspect|Mercury|Venus|trine,0.0,0.0,0.0,,,1.0,1.0,1.0,6035,200,exceso
aspect|Moon|Mercury|sextile,0.0687655343827672,0.0672468931234465,0.0032008156483269686,1.0225830694740483,0.4744544597919809,0.6965174129353234,0.635175865479824,1.0,6035,200,exceso
aspect|Moon|Mercury|square,0.08069594034797017,0.07889726594863294,0.003394109808060463,1.0227976771781708,0.5299399551144953,0.5771144278606966,0.5961535626994385,1.0,6035,200,exceso
house|Mars|2,0.08351284175642087,0.08361888980944493,0.003405701540065144,0.9987317691819908,-0.03113838713595154,0.9950248756218906,0.9751591759944302,1.0,6035,200,déficit
house|Mars|4,0.08301574150787075,0.08336122618061312,0.003278118485712409,0.9958555711261513,-0.10539114868732001,0.9353233830845771,0.916065439274712,1.0,6035,200,déficit
house|Jupiter|1,0.08218724109362055,0.08359403479701742,0.00368848323826018,0.9831711233126521,-0.38140167991123697,0.6965174129353234,0.7029052146689183,1.0,6035,200,déficit
house|Jupiter|2,0.08185584092792046,0.0833678541839271,0.003524278451690761,0.981863354037267,-0.4290277504268301,0.6567164179104478,0.6679030297226298,1.0,6035,200,déficit
house|Mercury|10,0.08301574150787075,0.08384838442419223,0.003771797979339914,0.9900696605898914,-0.22075490810544487,0.835820895522388,0.8252832754705208,1.0,6035,200,déficit
house|Jupiter|6,0.08019884009942005,0.08301491300745649,0.0038985774813302737,0.9660775057635307,-0.7223334463717108,0.46766169154228854,0.47008949426538504,1.0,6035,200,déficit
house|Uranus|11,0.08550124275062138,0.08314333057166526,0.003393472042549963,1.0283596069912513,0.6948376616606239,0.48756218905472637,0.4871570430541169,1.0,6035,200,exceso
house|Uranus|9,0.08152444076222039,0.08300994200497101,0.0036642536924702237,0.9821045382411945,-0.4054034920680364,0.6467661691542289,0.6851809445143853,1.0,6035,200,déficit
house|Uranus|1,0.08169014084507042,0.08215078707539361,0.0037450996623089035,0.9943926741699939,-0.12299972547037419,0.945273631840796,0.9021073153593809,1.0,6035,200,déficit
house|Saturn|11,0.08367854183927093,0.08315907207953602,0.003722059196882531,1.0062466998097102,0.139565152582742,0.9054726368159204,0.889003575294114,1.0,6035,200,exceso
house|Saturn|10,0.08235294117647059,0.08355675227837618,0.003674409862823946,0.9855928926259006,-0.3276202565438392,0.6666666666666666,0.7431988040332074,1.0,6035,200,déficit
aspect|Mercury|Venus|opposition,0.0,0.0,0.0,,,1.0,1.0,1.0,6035,200,exceso
aspect|Moon|Saturn|conjunction,0.04573322286661143,0.04435791217895606,0.0026045255716928596,1.0310048561822944,0.5280465289351972,0.6268656716417911,0.5974670420327364,1.0,6035,200,exceso
aspect|Moon|Saturn|square,0.07555923777961888,0.07771499585749794,0.0034526535997636137,0.9722607193876461,-0.6243771683399262,0.5671641791044776,0.5323799157253951,1.0,6035,200,déficit
aspect|Moon|Saturn|sextile,0.0667771333885667,0.06597265948632974,0.003214735152824989,1.0121940499064412,0.2502457788878845,0.845771144278607,0.8023972847558806,1.0,6035,200,exceso
aspect|Moon|Saturn|opposition,0.04507042253521127,0.044227837613918804,0.002662251553596418,1.0190510087481035,0.31649335321233035,0.7661691542288557,0.7516280694611626,1.0,6035,200,exceso
aspect|Moon|Uranus|sextile,0.06545153272576636,0.06669511184755592,0.0029636675669228734,0.9813542688910697,-0.4196081691715332,0.6766169154228856,0.67477171959501,1.0,6035,200,déficit
aspect|Moon|Uranus|opposition,0.04473902236951118,0.04530240265120132,0.0026831702175758518,0.9875640087783468,-0.20996814812559025,0.8855721393034826,0.8336925329888014,1.0,6035,200,déficit
aspect|Moon|Uranus|square,0.07738193869096935,0.07721541010770505,0.003379897071493459,1.0021566755008102,0.04927031200707953,1.0,0.960703878359181,1.0,6035,200,exceso
aspect|Mercury|Mars|trine,0.04954432477216238,0.04999254349627174,0.0022600796772824523,0.9910342884605825,-0.19831987722145256,0.8955223880597015,0.842794800771283,1.0,6035,200,déficit
house|Jupiter|8,0.08632974316487159,0.0842568351284176,0.003501539803515456,1.0246022537316364,0.5919989926639829,0.5373134328358209,0.5538512629412411,1.0,6035,200,exceso
house|Neptune|8,0.08467274233637116,0.0862866611433306,0.0038019221361514062,0.9812958482159999,-0.4245007522939874,0.6169154228855721,0.6712006567983501,1.0,6035,200,déficit
aspect|Moon|Neptune|conjunction,0.042584921292460644,0.04380861640430819,0.002355314683536043,0.9720672504113321,-0.5195463351038981,0.6268656716417911,0.6033798100216234,1.0,6035,200,déficit
house|Neptune|11,0.07705053852526926,0.07913338856669433,0.0035730563229437484,0.9736792512092463,-0.5829323282844483,0.6368159203980099,0.5599388566718575,1.0,6035,200,déficit
house|Neptune|9,0.08550124275062138,0.08550041425020712,0.003366194093142107,1.0000096900163762,0.00024612377995311083,1.0,0.9998036216379116,1.0,6035,200,exceso
house|Saturn|8,0.08218724109362055,0.08321043910521961,0.0038648438664496167,0.9877034898192855,-0.26474497986357315,0.7860696517412935,0.7912059244842216,1.0,6035,200,déficit
house|Saturn|9,0.08351284175642087,0.08377381938690968,0.003636247586354902,0.9968847352024923,-0.07177113887077814,0.945273631840796,0.9427840414146553,1.0,6035,200,déficit
angular|Mercury|ASC,0.04208782104391052,0.04396023198011595,0.0027076380995688675,0.957406709385602,-0.6915292470229205,0.46766169154228854,0.4892330075707454,1.0,6035,200,déficit
house|Neptune|12,0.07887323943661972,0.0794921292460646,0.0034001645922990486,0.9922144517285589,-0.18201760316149942,0.8855721393034826,0.8555689113346748,1.0,6035,200,déficit
angular|Mercury|DSC,0.04473902236951118,0.044499585749792875,0.002381182964948577,1.0053806482843364,0.10055364213622191,0.9751243781094527,0.9199047983228175,1.0,6035,200,exceso
house|Pluto|7,0.08782104391052195,0.08561888980944493,0.0034411896577883827,1.0257204234483557,0.6399397650440231,0.5074626865671642,0.5222117603628635,1.0,6035,200,exceso
house|Pluto|9,0.08053024026512014,0.08001159900579946,0.003491608681311168,1.006482075921056,0.14853934293860108,0.8557213930348259,0.8819171391437993,1.0,6035,200,exceso
house|Pluto|10,0.07705053852526926,0.07918309859154928,0.0034865866088807916,0.9730679892020845,-0.6116469503003613,0.5174129353233831,0.540771367666358,1.0,6035,200,déficit
house|Pluto|12,0.08434134217067109,0.08533140016570007,0.003538987405960648,0.9883974950240305,-0.27975742252188945,0.8557213930348259,0.7796636197010013,1.0,6035,200,déficit
lunar_phase|luna_nueva,0.12377796188898095,0.12341507870753927,0.004120156055164514,1.002940347202643,0.08807510603556154,0.9253731343283582,0.9298169819793585,1.0,6035,200,exceso
aspect|Mercury|Mars|square,0.07522783761391881,0.0739386909693455,0.0031217043840668438,1.0174353457935548,0.41296243524951026,0.736318407960199,0.6796341360773184,1.0,6035,200,exceso
aspect|Mercury|Mars|sextile,0.08285004142502071,0.08246561723280857,0.0032111005615543227,1.004661629963029,0.11971726977808009,0.8955223880597015,0.9047071194475944,1.0,6035,200,exceso
lunar_phase|creciente_mayor,0.12543496271748136,0.123344656172328,0.004314144475976256,1.0169468756087248,0.48452400164005816,0.5671641791044776,0.6280140347152768,1.0,6035,200,exceso
lunar_phase|creciente_menor,0.12974316487158244,0.12713753106876555,0.004434763533637075,1.0204946075396695,0.5875474042874025,0.6368159203980099,0.5568361230084626,1.0,6035,200,exceso
house|Uranus|12,0.08434134217067109,0.0828790389395195,0.003634843400754235,1.0176438246613682,0.4023015766919016,0.7562189054726368,0.687462094421448,1.0,6035,200,exceso
lunar_phase|luna_llena,0.12178956089478045,0.12308202154101075,0.003978571005373939,0.9894991922455575,-0.3248554932121475,0.7960199004975125,0.7452904427300654,1.0,6035,200,déficit
aspect|Sun|Jupiter|trine,0.07589063794531897,0.07789312344656174,0.002919945905907924,0.9742918833827923,-0.6857954105215239,0.5174129353233831,0.4928421308314975,1.0,6035,200,déficit
aspect|Sun|Jupiter|opposition,0.03545981772990887,0.0348251864125932,0.002221927213710805,1.0182233430080414,0.2856220102078784,0.7960199004975125,0.7751676437220617,1.0,6035,200,exceso
aspect|Sun|Saturn|conjunction,0.047058823529411764,0.048631317315658666,0.002453514869234302,0.9676649971038194,-0.640914716256702,0.527363184079602,0.5215780940280113,1.0,6035,200,déficit
lunar_phase|menguante_mayor,0.12344656172328086,0.12608036454018218,0.004377410590617712,0.9791101268900447,-0.6016805511793788,0.6268656716417911,0.5473867985046291,1.0,6035,200,déficit
lunar_phase|menguante_menor,0.12096106048053024,0.12373487986743986,0.0038518203059926953,0.9775825588558272,-0.7201320847169568,0.5174129353233831,0.4714436745324475,1.0,6035,200,déficit
lunar_distance|perigee,0.11367025683512842,0.11378541839270928,0.003550071820260051,0.998987905838836,-0.03243921909512894,1.0,0.9741217866190576,1.0,6035,200,déficit
tidal|spring,0.491963545981773,0.4935766362883182,0.006315364419365311,0.996731834151074,-0.25542315524957965,0.7562189054726368,0.798396288467994,1.0,6035,200,déficit
tidal|neap,0.5080364540182271,0.5064233637116817,0.006315364419365309,1.0031852604404399,0.2554231552495973,0.7562189054726368,0.7983962884679805,1.0,6035,200,exceso
tidal|spring_perigee,0.14548467274233637,0.1453272576636289,0.004106751428982321,1.0010831765577786,0.03833080268665969,1.0,0.9694239318333154,1.0,6035,200,exceso
angular|Sun|ASC,0.042584921292460644,0.044192212096106076,0.002477633997284068,0.963629546306711,-0.6487200310486987,0.6069651741293532,0.5165193546021982,1.0,6035,200,déficit
aspect|Moon|Neptune|sextile,0.06743993371996686,0.06702899751449877,0.0033654751951303304,1.0061307228319982,0.12210347176609448,0.945273631840796,0.9028170723837164,1.0,6035,200,exceso
aspect|Sun|Saturn|square,0.07555923777961888,0.0747721623860812,0.00293516723669031,1.0105263157894735,0.2681535088355619,0.8159203980099502,0.7885811593760523,1.0,6035,200,exceso
angular|Saturn|MC,0.043910521955260975,0.04422203811101905,0.0025689789284990623,0.9929556354916067,-0.12126068933546394,0.9651741293532339,0.9034845555621576,1.0,6035,200,déficit
aspect|Sun|Moon|sextile,0.06810273405136702,0.06750455675227834,0.0032882048341694226,1.0088612877095662,0.18191606948347885,0.845771144278607,0.8556485932960627,1.0,6035,200,exceso
aspect|Sun|Moon|opposition,0.04324772162386081,0.04381772990886494,0.002263486160923219,0.9869913780063534,-0.2518275988803202,0.8557213930348259,0.8011743238161086,1.0,6035,200,déficit
aspect|Sun|Moon|square,0.08135874067937034,0.0796826843413421,0.003491247787914352,1.0210341349802976,0.4800737271729155,0.6467661691542289,0.6311749691437012,1.0,6035,200,exceso
aspect|Sun|Mercury|sextile,0.0,0.0,0.0,,,1.0,1.0,1.0,6035,200,exceso
aspect|Sun|Mercury|square,0.0,0.0,0.0,,,1.0,1.0,1.0,6035,200,exceso
aspect|Sun|Mercury|trine,0.0,0.0,0.0,,,1.0,1.0,1.0,6035,200,exceso
aspect|Sun|Mercury|conjunction,0.23065451532725767,0.23330654515327257,0.005299943055603841,0.9886328528662897,-0.500388362326044,0.6567164179104478,0.6168016461888638,1.0,6035,200,déficit
aspect|Sun|Mercury|opposition,0.0,0.0,0.0,,,1.0,1.0,1.0,6035,200,exceso
aspect|Sun|Venus|conjunction,0.12328086164043082,0.12137365368682683,0.0026592031182053454,1.015713525099319,0.7172103328801526,0.4975124378109453,0.47324432451779724,1.0,6035,200,exceso
angular|Jupiter|MC,0.043579121789560894,0.044628831814415904,0.0024586430268598958,0.9764791059461266,-0.4269469025748187,0.7064676616915423,0.6694180023271662,1.0,6035,200,déficit
aspect|Sun|Venus|sextile,0.0,0.0,0.0,,,1.0,1.0,1.0,6035,200,exceso
angular|Pluto|IC,0.047058823529411764,0.04624689312344655,0.0027223247701303713,1.0175564313866001,0.2982489138966076,0.835820895522388,0.7655131916431062,1.0,6035,200,exceso
aspect|Sun|Moon|conjunction,0.042584921292460644,0.043761391880695895,0.002525016216342132,0.9731162438470286,-0.4659259535131013,0.6965174129353234,0.6412685031555161,1.0,6035,200,déficit
